timestamp,sensor_uuid,value,label
1753199844.720963,0000fea1-0000-1000-8000-00805f9b34fb,767.078874692818,fall
1753199848.03445,0000fea1-0000-1000-8000-00805f9b34fb,255.23714463220279,fall
1753199850.180134,0000fea1-0000-1000-8000-00805f9b34fb,257.2800031094527,fall
1753199851.546325,0000fea1-0000-1000-8000-00805f9b34fb,769.0936223893682,fall
1753199853.104431,0000fea1-0000-1000-8000-00805f9b34fb,1537.0468437884383,fall
1753199853.689651,0000fea1-0000-1000-8000-00805f9b34fb,2049.035138790938,fall
1753199854.666108,0000fea1-0000-1000-8000-00805f9b34fb,2305.0312362308673,fall
1753199855.641304,0000fea1-0000-1000-8000-00805f9b34fb,2561.028113863649,fall
1753199871.045128,0000fea1-0000-1000-8000-00805f9b34fb,7169.010043234701,fall
1753199871.628968,0000fea1-0000-1000-8000-00805f9b34fb,7681.009373773736,fall
1753199872.217536,0000fea1-0000-1000-8000-00805f9b34fb,8193.008787985034,fall
1753199873.580116,0000fea1-0000-1000-8000-00805f9b34fb,8449.00852171425,fall
1753199874.165769,0000fea1-0000-1000-8000-00805f9b34fb,8705.008271104629,fall
1753199883.527663,0000fea1-0000-1000-8000-00805f9b34fb,13057.005514282362,fall
1753199884.111363,0000fea1-0000-1000-8000-00805f9b34fb,13313.00540824648,fall
1753199884.890009,0000fea1-0000-1000-8000-00805f9b34fb,13825.005207955619,fall
1753199885.08572,0000fea1-0000-1000-8000-00805f9b34fb,14081.005113272277,fall
1753199885.865547,0000fea1-0000-1000-8000-00805f9b34fb,14337.005021970244,fall
1753199887.423908,0000fea1-0000-1000-8000-00805f9b34fb,14593.00493387157,fall
1753199887.619371,0000fea1-0000-1000-8000-00805f9b34fb,14849.004848810577,fall
1753199889.571404,0000fea1-0000-1000-8000-00805f9b34fb,15361.004687194129,fall
1753199891.128768,0000fea1-0000-1000-8000-00805f9b34fb,15873.004536003888,fall
1753199891.520859,0000fea1-0000-1000-8000-00805f9b34fb,16385.004394262458,fall
1753199892.106328,0000fea1-0000-1000-8000-00805f9b34fb,16897.004261110902,fall
1753199892.689723,0000fea1-0000-1000-8000-00805f9b34fb,17153.004197515955,fall
1753199894.05402,0000fea1-0000-1000-8000-00805f9b34fb,17409.00413579134,fall
1753199948.851973,0000fea1-0000-1000-8000-00805f9b34fb,22017.003270200057,fall
1753199949.044829,0000fea1-0000-1000-8000-00805f9b34fb,22529.00319588064,fall
1753199950.214397,0000fea1-0000-1000-8000-00805f9b34fb,22785.003159973447,fall
1753199950.605346,0000fea1-0000-1000-8000-00805f9b34fb,23041.00312486416,fall
1753199952.360745,0000fea1-0000-1000-8000-00805f9b34fb,23809.003024066336,fall
1753199953.142284,0000fea1-0000-1000-8000-00805f9b34fb,24321.00296040441,fall
1753199954.113801,0000fea1-0000-1000-8000-00805f9b34fb,24577.00292956812,fall
1753199954.699287,0000fea1-0000-1000-8000-00805f9b34fb,24833.002899367606,fall
1753199955.089586,0000fea1-0000-1000-8000-00805f9b34fb,25089.002869783406,fall
1753199955.869467,0000fea1-0000-1000-8000-00805f9b34fb,25857.00278454562,fall
1753199956.651402,0000fea1-0000-1000-8000-00805f9b34fb,26113.002757247203,fall
1753199957.039737,0000fea1-0000-1000-8000-00805f9b34fb,26369.00273047883,fall
1753199958.013786,0000fea1-0000-1000-8000-00805f9b34fb,26881.00267847165,fall
1753199958.792858,0000fea1-0000-1000-8000-00805f9b34fb,27137.00265320398,fall
1753199959.184619,0000fea1-0000-1000-8000-00805f9b34fb,27649.002604072357,fall
1753199959.76775,0000fea1-0000-1000-8000-00805f9b34fb,27905.002580182645,fall
1753199960.548417,0000fea1-0000-1000-8000-00805f9b34fb,28161.00255672727,fall
1753199961.328777,0000fea1-0000-1000-8000-00805f9b34fb,28417.002533694507,fall
1753199962.304529,0000fea1-0000-1000-8000-00805f9b34fb,28673.002511073024,fall
1753199962.697227,0000fea1-0000-1000-8000-00805f9b34fb,29185.002467020626,fall
1753199963.278859,0000fea1-0000-1000-8000-00805f9b34fb,29441.002445569004,fall
1753199963.670124,0000fea1-0000-1000-8000-00805f9b34fb,29697.002424487222,fall
1753199965.033694,0000fea1-0000-1000-8000-00805f9b34fb,29953.002403765804,fall
1753199965.231218,0000fea1-0000-1000-8000-00805f9b34fb,30209.002383395582,fall
1753199965.620203,0000fea1-0000-1000-8000-00805f9b34fb,30721.00234367362,fall
1753199966.398828,0000fea1-0000-1000-8000-00805f9b34fb,30977.002324305042,fall
1753199966.594201,0000fea1-0000-1000-8000-00805f9b34fb,31233.002305253973,fall
1753199967.189272,0000fea1-0000-1000-8000-00805f9b34fb,31489.002286512667,fall
1753199967.571218,0000fea1-0000-1000-8000-00805f9b34fb,32001.00224992961,fall
1753200107.701809,0000fea1-0000-1000-8000-00805f9b34fb,29183.002467189697,fall
1753200107.702808,0000fea1-0000-1000-8000-00805f9b34fb,28927.002489023987,fall
1753200107.703823,0000fea1-0000-1000-8000-00805f9b34fb,28415.00253387284,fall
1753200107.704809,0000fea1-0000-1000-8000-00805f9b34fb,28159.002556908865,fall
1753200107.704809,0000fea1-0000-1000-8000-00805f9b34fb,27903.00258036758,fall
1753200107.70581,0000fea1-0000-1000-8000-00805f9b34fb,27647.00260426074,fall
1753200107.706809,0000fea1-0000-1000-8000-00805f9b34fb,27391.00262860051,fall
1753200107.707809,0000fea1-0000-1000-8000-00805f9b34fb,27135.002653399537,fall
1753200107.70881,0000fea1-0000-1000-8000-00805f9b34fb,26879.00267867095,fall
1753200107.70881,0000fea1-0000-1000-8000-00805f9b34fb,26623.002704428363,fall
1753200107.709809,0000fea1-0000-1000-8000-00805f9b34fb,26367.002730685945,fall
1753200107.710809,0000fea1-0000-1000-8000-00805f9b34fb,26111.0027574584,fall
1753200107.710809,0000fea1-0000-1000-8000-00805f9b34fb,25855.002784761018,fall
1753200107.711808,0000fea1-0000-1000-8000-00805f9b34fb,25599.002812609713,fall
1753200107.711808,0000fea1-0000-1000-8000-00805f9b34fb,25343.00284102103,fall
1753200107.712808,0000fea1-0000-1000-8000-00805f9b34fb,25087.00287001219,fall
1753200107.713809,0000fea1-0000-1000-8000-00805f9b34fb,24575.00292980654,fall
1753200107.714812,0000fea1-0000-1000-8000-00805f9b34fb,24319.00296064787,fall
1753200107.716812,0000fea1-0000-1000-8000-00805f9b34fb,24063.002992145433,fall
1753200107.717812,0000fea1-0000-1000-8000-00805f9b34fb,23807.003024320387,fall
1753200107.717812,0000fea1-0000-1000-8000-00805f9b34fb,23295.00309079181,fall
1753200107.718811,0000fea1-0000-1000-8000-00805f9b34fb,23039.003125135427,fall
1753200107.719811,0000fea1-0000-1000-8000-00805f9b34fb,22783.003160250846,fall
1753200107.719811,0000fea1-0000-1000-8000-00805f9b34fb,22527.003196164376,fall
1753200107.720809,0000fea1-0000-1000-8000-00805f9b34fb,22271.003232903542,fall
1753200107.720809,0000fea1-0000-1000-8000-00805f9b34fb,22015.003270497145,fall
1753200107.720809,0000fea1-0000-1000-8000-00805f9b34fb,21759.003308975345,fall
1753200107.721807,0000fea1-0000-1000-8000-00805f9b34fb,21503.003348369733,fall
1753200107.721807,0000fea1-0000-1000-8000-00805f9b34fb,20991.003430041164,fall
1753200107.721807,0000fea1-0000-1000-8000-00805f9b34fb,20735.003472389388,fall
1753200107.722807,0000fea1-0000-1000-8000-00805f9b34fb,20479.00351579637,fall
1753200107.722807,0000fea1-0000-1000-8000-00805f9b34fb,20223.003560302313,fall
1753200107.723812,0000fea1-0000-1000-8000-00805f9b34fb,19711.003652782372,fall
1753200107.724812,0000fea1-0000-1000-8000-00805f9b34fb,19455.00370084776,fall
1753200107.724812,0000fea1-0000-1000-8000-00805f9b34fb,19199.003750194956,fall
1753200107.724812,0000fea1-0000-1000-8000-00805f9b34fb,18943.003800875933,fall
1753200107.724812,0000fea1-0000-1000-8000-00805f9b34fb,18687.0038529455,fall
1753200107.725811,0000fea1-0000-1000-8000-00805f9b34fb,18431.003906461527,fall
1753200107.725811,0000fea1-0000-1000-8000-00805f9b34fb,18175.003961485127,fall
1753200107.726812,0000fea1-0000-1000-8000-00805f9b34fb,17663.004076317255,fall
1753200107.726812,0000fea1-0000-1000-8000-00805f9b34fb,13311.005409059077,fall
1753200107.726812,0000fea1-0000-1000-8000-00805f9b34fb,13055.005515127139,fall
1753200107.727811,0000fea1-0000-1000-8000-00805f9b34fb,12799.00562543825,fall
1753200107.727811,0000fea1-0000-1000-8000-00805f9b34fb,12287.005859850478,fall
1753200107.727811,0000fea1-0000-1000-8000-00805f9b34fb,11775.006114648093,fall
1753200107.728812,0000fea1-0000-1000-8000-00805f9b34fb,11519.006250540886,fall
1753200107.728812,0000fea1-0000-1000-8000-00805f9b34fb,11263.006392611167,fall
1753200107.728812,0000fea1-0000-1000-8000-00805f9b34fb,11007.006541289962,fall
1753200107.730345,0000fea1-0000-1000-8000-00805f9b34fb,10751.006697049352,fall
1753200107.730345,0000fea1-0000-1000-8000-00805f9b34fb,10495.006860407477,fall
1753200107.730345,0000fea1-0000-1000-8000-00805f9b34fb,10239.007031934298,fall
1753200107.730345,0000fea1-0000-1000-8000-00805f9b34fb,9727.007402073878,fall
1753200107.731478,0000fea1-0000-1000-8000-00805f9b34fb,9471.007602150892,fall
1753200107.731478,0000fea1-0000-1000-8000-00805f9b34fb,9215.00781334449,fall
1753200107.732478,0000fea1-0000-1000-8000-00805f9b34fb,8959.008036607624,fall
1753200107.732478,0000fea1-0000-1000-8000-00805f9b34fb,8447.008523731936,fall
1753200107.732478,0000fea1-0000-1000-8000-00805f9b34fb,8191.008790130798,fall
1753200107.733528,0000fea1-0000-1000-8000-00805f9b34fb,7935.009073718819,fall
1753200107.733528,0000fea1-0000-1000-8000-00805f9b34fb,7679.009376215138,fall
1753200107.733528,0000fea1-0000-1000-8000-00805f9b34fb,7423.009699576042,fall
1753200107.73458,0000fea1-0000-1000-8000-00805f9b34fb,7167.01004603733,fall
1753200107.73458,0000fea1-0000-1000-8000-00805f9b34fb,6911.010418166073,fall
1753200107.735524,0000fea1-0000-1000-8000-00805f9b34fb,6655.010818924339,fall
1753200107.735524,0000fea1-0000-1000-8000-00805f9b34fb,6399.011251748195,fall
1753200107.735524,0000fea1-0000-1000-8000-00805f9b34fb,6143.011720646477,fall
1753200107.735524,0000fea1-0000-1000-8000-00805f9b34fb,5887.012230325328,fall
1753200107.736585,0000fea1-0000-1000-8000-00805f9b34fb,5375.013395332146,fall
1753200107.736585,0000fea1-0000-1000-8000-00805f9b34fb,4863.014805652971,fall
1753200107.736585,0000fea1-0000-1000-8000-00805f9b34fb,4351.016547888551,fall
1753200107.736585,0000fea1-0000-1000-8000-00805f9b34fb,4095.0175823798363,fall
1753200107.738091,0000fea1-0000-1000-8000-00805f9b34fb,3583.0200948361985,fall
1753200107.738091,0000fea1-0000-1000-8000-00805f9b34fb,3071.023445042385,fall
1753200107.738715,0000fea1-0000-1000-8000-00805f9b34fb,2815.0255771484563,fall
1753200107.738715,0000fea1-0000-1000-8000-00805f9b34fb,2303.0312633570566,fall
1753200107.739721,0000fea1-0000-1000-8000-00805f9b34fb,2047.035173122338,fall
1753200107.739721,0000fea1-0000-1000-8000-00805f9b34fb,1535.0469048208267,fall
1753200107.739721,0000fea1-0000-1000-8000-00805f9b34fb,1023.0703788107639,fall
1753200107.74072,0000fea1-0000-1000-8000-00805f9b34fb,767.0938664857124,fall
1753200107.74072,0000fea1-0000-1000-8000-00805f9b34fb,511.1408807755451,fall
1753200107.74172,0000fea1-0000-1000-8000-00805f9b34fb,255.28219679405768,fall
1753200107.74172,0000fea1-0000-1000-8000-00805f9b34fb,13.038404810405298,fall
1753200107.742721,0000fea1-0000-1000-8000-00805f9b34fb,257.3285837212804,fall
1753200107.743726,0000fea1-0000-1000-8000-00805f9b34fb,513.1646909131609,fall
1753200107.743726,0000fea1-0000-1000-8000-00805f9b34fb,769.109875115383,fall
1753200107.744746,0000fea1-0000-1000-8000-00805f9b34fb,1025.082435709441,fall
1753200107.744746,0000fea1-0000-1000-8000-00805f9b34fb,1281.0659623922572,fall
1753200107.745721,0000fea1-0000-1000-8000-00805f9b34fb,1537.054976245157,fall
1753200107.745721,0000fea1-0000-1000-8000-00805f9b34fb,1793.047127099564,fall
1753200107.745721,0000fea1-0000-1000-8000-00805f9b34fb,2049.0412392140865,fall
1753200107.746758,00002a37-0000-1000-8000-00805f9b34fb,89.0,fall
1753200107.746758,00002a37-0000-1000-8000-00805f9b34fb,89.0,fall
1753200107.746758,00002a37-0000-1000-8000-00805f9b34fb,89.0,fall
1753200107.746758,00002a37-0000-1000-8000-00805f9b34fb,90.0,fall
1753200107.747737,00002a37-0000-1000-8000-00805f9b34fb,90.0,fall
1753200107.747737,00002a37-0000-1000-8000-00805f9b34fb,90.0,fall
1753200107.747737,00002a37-0000-1000-8000-00805f9b34fb,90.0,fall
1753200107.747737,00002a37-0000-1000-8000-00805f9b34fb,90.0,fall
1753200107.747737,00002a37-0000-1000-8000-00805f9b34fb,90.0,fall
1753200107.747737,00002a37-0000-1000-8000-00805f9b34fb,91.0,fall
1753200107.748734,0000fea1-0000-1000-8000-00805f9b34fb,6401.013201048721,fall
1753200107.748734,0000fea1-0000-1000-8000-00805f9b34fb,6657.012693393336,fall
1753200107.749722,0000fea1-0000-1000-8000-00805f9b34fb,6913.01222333651,fall
1753200107.749722,0000fea1-0000-1000-8000-00805f9b34fb,7169.011786850402,fall
1753200107.750745,0000fea1-0000-1000-8000-00805f9b34fb,7425.011380462659,fall
1753200107.750745,0000fea1-0000-1000-8000-00805f9b34fb,7681.011001163844,fall
1753200107.75172,0000fea1-0000-1000-8000-00805f9b34fb,7937.010646332787,fall
1753200107.75172,0000fea1-0000-1000-8000-00805f9b34fb,8193.01031367592,fall
1753200107.75172,0000fea1-0000-1000-8000-00805f9b34fb,8449.010001177652,fall
1753200107.752731,0000fea1-0000-1000-8000-00805f9b34fb,8705.009707059493,fall
1753200107.752731,0000fea1-0000-1000-8000-00805f9b34fb,8961.009429746182,fall
1753200107.752731,0000fea1-0000-1000-8000-00805f9b34fb,9473.008920084474,fall
1753200107.753737,0000fea1-0000-1000-8000-00805f9b34fb,9729.008685369748,fall
1753200107.753737,0000fea1-0000-1000-8000-00805f9b34fb,9985.008462690455,fall
1753200107.753737,0000fea1-0000-1000-8000-00805f9b34fb,10241.008251144025,fall
1753200107.754737,0000fea1-0000-1000-8000-00805f9b34fb,10753.007858269239,fall
1753200107.754737,0000fea1-0000-1000-8000-00805f9b34fb,11009.00767553552,fall
1753200107.754737,0000fea1-0000-1000-8000-00805f9b34fb,11265.007501107135,fall
1753200107.754737,0000fea1-0000-1000-8000-00805f9b34fb,12033.00702235314,fall
1753200107.755735,0000fea1-0000-1000-8000-00805f9b34fb,12289.006876066105,fall
1753200107.755735,0000fea1-0000-1000-8000-00805f9b34fb,12545.006735749486,fall
1753200107.755735,0000fea1-0000-1000-8000-00805f9b34fb,12801.006601045092,fall
1753200107.756746,0000fea1-0000-1000-8000-00805f9b34fb,13057.006471622812,fall
1753200133.125853,0000fea1-0000-1000-8000-00805f9b34fb,17665.004783469492,fall
1753200134.101025,0000fea1-0000-1000-8000-00805f9b34fb,18177.00464873132,fall
1753200134.684254,0000fea1-0000-1000-8000-00805f9b34fb,18689.004521375664,fall
1753200135.073012,0000fea1-0000-1000-8000-00805f9b34fb,18945.004460279233,fall
1753200137.219879,0000fea1-0000-1000-8000-00805f9b34fb,19457.00434290952,fall
1753200137.607404,0000fea1-0000-1000-8000-00805f9b34fb,19713.00428651097,fall
1753200138.195453,0000fea1-0000-1000-8000-00805f9b34fb,20225.004177997096,fall
1753200138.780454,0000fea1-0000-1000-8000-00805f9b34fb,20481.004125774693,fall
1753200139.169633,0000fea1-0000-1000-8000-00805f9b34fb,20737.00407484167,fall
1753200139.755314,0000fea1-0000-1000-8000-00805f9b34fb,20993.004025150854,fall
1753200141.121646,0000fea1-0000-1000-8000-00805f9b34fb,21249.003976657354,fall
1753200144.63152,0000fea1-0000-1000-8000-00805f9b34fb,21761.00388309326,fall
1753200145.214004,0000fea1-0000-1000-8000-00805f9b34fb,22017.003837943073,fall
1753200145.605654,0000fea1-0000-1000-8000-00805f9b34fb,22273.003793830772,fall
1753200146.19109,0000fea1-0000-1000-8000-00805f9b34fb,22529.00375072098,fall
1753200146.772942,0000fea1-0000-1000-8000-00805f9b34fb,22785.003708579905,fall
1753200147.164606,0000fea1-0000-1000-8000-00805f9b34fb,23041.003667375255,fall
1753200255.000859,0000fea1-0000-1000-8000-00805f9b34fb,27393.003084729502,fall
1753200256.559421,0000fea1-0000-1000-8000-00805f9b34fb,27649.00305616823,fall
1753200257.534193,0000fea1-0000-1000-8000-00805f9b34fb,27905.003028130996,fall
1753200258.118106,0000fea1-0000-1000-8000-00805f9b34fb,28417.002973572,fall
1753200259.678328,0000fea1-0000-1000-8000-00805f9b34fb,28929.002920944233,fall
1753200260.069363,0000fea1-0000-1000-8000-00805f9b34fb,29185.002895322796,fall
1753200261.043806,0000fea1-0000-1000-8000-00805f9b34fb,29697.002845405124,fall
1753200261.632929,0000fea1-0000-1000-8000-00805f9b34fb,30209.00279717952,fall
1753200274.108983,0000fea1-0000-1000-8000-00805f9b34fb,30975.002728006337,fall
1753200274.498709,0000fea1-0000-1000-8000-00805f9b34fb,30463.002773856682,fall
1753200275.083217,0000fea1-0000-1000-8000-00805f9b34fb,29951.002821274615,fall
1753200276.061077,0000fea1-0000-1000-8000-00805f9b34fb,29695.002845596766,fall
1753200276.643714,0000fea1-0000-1000-8000-00805f9b34fb,29439.002870341923,fall
1753200277.618392,0000fea1-0000-1000-8000-00805f9b34fb,29183.002895521222,fall
1753200278.007496,0000fea1-0000-1000-8000-00805f9b34fb,28415.0029737813,fall
1753200279.177956,0000fea1-0000-1000-8000-00805f9b34fb,28159.003000816632,fall
1753200279.568842,0000fea1-0000-1000-8000-00805f9b34fb,27903.00302834804,fall
1753200280.544162,0000fea1-0000-1000-8000-00805f9b34fb,27391.00308495474,fall
1753200281.519341,0000fea1-0000-1000-8000-00805f9b34fb,27135.003114059153,fall
1753200282.106187,0000fea1-0000-1000-8000-00805f9b34fb,26623.00317394715,fall
1753200283.078176,0000fea1-0000-1000-8000-00805f9b34fb,26367.003204763336,fall
1753200284.24904,0000fea1-0000-1000-8000-00805f9b34fb,26111.003236183784,fall
1753200285.028301,0000fea1-0000-1000-8000-00805f9b34fb,25087.003368278165,fall
1753200285.613423,0000fea1-0000-1000-8000-00805f9b34fb,24831.003403004077,fall
1753200286.004155,0000fea1-0000-1000-8000-00805f9b34fb,24575.003438453474,fall
1753278133.605647,0000fea1-0000-1000-8000-00805f9b34fb,17151.00002915282,run
1753278134.381572,0000fea1-0000-1000-8000-00805f9b34fb,16895.000029594554,run
1753278134.576597,0000fea1-0000-1000-8000-00805f9b34fb,16127.000031003907,run
1753278135.16415,0000fea1-0000-1000-8000-00805f9b34fb,15615.000032020493,run
1753278136.137998,0000fea1-0000-1000-8000-00805f9b34fb,15103.000033106006,run
1753278136.527539,0000fea1-0000-1000-8000-00805f9b34fb,14847.000033676837,run
1753278137.111888,0000fea1-0000-1000-8000-00805f9b34fb,14591.0000342677,run
1753278138.086048,0000fea1-0000-1000-8000-00805f9b34fb,14335.000034879666,run
1753278138.671523,0000fea1-0000-1000-8000-00805f9b34fb,14079.000035513885,run
1753278139.062104,0000fea1-0000-1000-8000-00805f9b34fb,13567.000036854131,run
1753278140.232803,0000fea1-0000-1000-8000-00805f9b34fb,13055.000038299502,run
1753278140.817563,0000fea1-0000-1000-8000-00805f9b34fb,12799.000039065551,run
1753278141.207464,0000fea1-0000-1000-8000-00805f9b34fb,12287.000040693416,run
1753278141.599984,0000fea1-0000-1000-8000-00805f9b34fb,12031.000041559306,run
1753278142.376609,0000fea1-0000-1000-8000-00805f9b34fb,11775.000042462845,run
1753278142.575215,0000fea1-0000-1000-8000-00805f9b34fb,11519.000043406546,run
1753278143.157779,0000fea1-0000-1000-8000-00805f9b34fb,11263.000044393146,run
1753278143.546776,0000fea1-0000-1000-8000-00805f9b34fb,10751.0000465073,run
1753278144.134058,0000fea1-0000-1000-8000-00805f9b34fb,10495.000047641734,run
1753278144.717515,0000fea1-0000-1000-8000-00805f9b34fb,9983.000050085144,run
1753278145.106623,0000fea1-0000-1000-8000-00805f9b34fb,9727.00005140331,run
1753278145.693634,0000fea1-0000-1000-8000-00805f9b34fb,9471.000052792735,run
1753278146.083946,0000fea1-0000-1000-8000-00805f9b34fb,9215.000054259359,run
1753278146.666749,0000fea1-0000-1000-8000-00805f9b34fb,8959.0000558098,run
1753278147.058798,0000fea1-0000-1000-8000-00805f9b34fb,8703.000057451452,run
1753278147.837062,0000fea1-0000-1000-8000-00805f9b34fb,8191.000061042608,run
1753278148.03299,0000fea1-0000-1000-8000-00805f9b34fb,7935.000063011972,run
